year,month,crime,count
2008,6,COMPUTER TAMPERTRESSPASS,2
2008,6,CONSPIRACY,3
2008,6,CONTEMPT,127
2008,6,CONTROLLED SUBSTANCE,1391
2008,6,COURSE OF SEXUAL CONDUCT AGAIN,2
2008,6,CRIMINAL CONTEMPT,360
2008,6,CRIMINAL DISPOSAL FIREARM,3
2008,6,CRIMINAL MISCHIEF,1369
2008,6,CRIMINAL MISCHIEF TH,734
2008,6,CUSTODIAL INTERFERENCE,29
2008,6,DISORDERLY CONDUCT,5
2008,6,DRUG,1
2008,6,DRUG PARAPHERNALIA,7
2008,6,EAVESDROPPING,5
2008,6,ESCAPE,5
2008,6,EXPOSURE OF A PERSON,1
2008,6,FACILITATION,1
2008,6,FALSE REPORT,9
2008,6,FALSE REPORT BOMB,6
2008,6,FALSE REPORT UNCLASSIFIED,62
2008,6,FIREWORKS,16
2008,6,FORGERY,508
2008,6,FORGERY-ILLEGAL POSSESSION,3
2008,6,FRAUD,740
2008,6,GAMBLING,25
2008,6,GENERAL BUSINESS LAW,1
2008,6,GRAFFITI ADMINISTRATIVE CODE-,2
2008,6,GRAND LARCENY-CHECK FROM MAILB,3
2008,6,HARASSMENT,5593
2008,6,HEALTHCARERENTREG,1
2008,6,IMITATION PISTOLAIR RIFLE,1
2008,6,IMPAIRED DRIVING,1
2008,6,IMPERSONATION,124
2008,6,IMPRISONMENT,21
2008,6,INCOMPETENT PERSON,1
2008,6,INTOXICATED DRIVING,624
2008,6,JOSTLING,1
2008,6,KIDNAPPING,4
2008,6,LABOR LAW,2
2008,6,LARCENY,11834
2008,6,LEAVING SCENE-ACCIDENT-PERSONA,342
2008,6,LEWDNESS,94
2008,6,LOITERING,4
2008,6,MAKING TERRORISTIC THREAT,1
2008,6,MANUFACTURE UNAUTHORIZED RECOR,5
2008,6,MARIJUANA,1719
2008,6,MENACING,638
2008,6,MENACING ST DEGREE VICT NOT,6
2008,6,MENACING ST DEGREE VICT PEAC,9
2008,6,MISCHIEF,2726
2008,6,MONEY LAUNDERING,2
2008,6,NUISANCE,4
2008,6,NY STATE LAWS,47
2008,6,OBSCENITY,1
2008,6,PARKRR,1
2008,6,PEDDLING,1
2008,6,PERJURY,3
2008,6,PETIT LARCENY-CHECK FROM MAILB,7
2008,6,POSSES OR CARRY A KNIFE,1
2008,6,POSSESSION HYPODERMIC INSTRUME,5
2008,6,PROMOTING A SEXUAL PERFORMANCE,1
2008,6,PROSTITUTION,5
2008,6,PUBLIC ADMINISTATION,221
2008,6,PUBLIC ADMINISTRATION,44
2008,6,PUBLIC SAFETY,2
2008,6,RAPE,112
2008,6,RECKLESS DRIVING,3
2008,6,RECKLESS ENDANGERMENT,262
2008,6,RECKLESS ENDANGERMENT OF PROPE,15
2008,6,RESISTING ARREST,241
2008,6,RIOT INCITING,3
2008,6,ROBBERY,1862
2008,6,SALE OF UNAUTHORIZED RECORDING,8
2008,6,SALE SCHOOL GROUNDS,7
2008,6,SEXUAL ABUSE,281
2008,6,SEXUAL MISCONDUCT,30
2008,6,SODOMY,41
2008,6,STOLEN PROP-MOTOR VEHICLE RD,1
2008,6,STOLEN PROPERTY,206
2008,6,STOLEN PROPERTY-MOTOR VEH ND,10
2008,6,TAMPERING,16
2008,6,TAX LAW,37
2008,6,THEFT,31
2008,6,THEFT OF SERVICES,67
2008,6,THEFT OF SERVICES- CABLE TV SE,1
2008,6,TRAFFIC,98
2008,6,TRESPASS,582
2008,6,UNAUTH SALE OF TRANS SERVICE,2
2008,6,UNAUTHORIZED USE VEHICLE,171
2008,6,VEHICULAR ASSAULT INTOX DRIVE,2
2008,6,VIOLATION OF ORDER OF PROTECTI,301
2008,6,WEAPONS,570
2008,6,WEAPONS POSSESSION,422
2008,7,ACCOSTING,38
2008,7,ADMCODE,96
2008,7,AGGRAVATED CRIMINAL CONTEMPT,3
2008,7,AGGRAVATED HARASSMENT,2743
2008,7,AGGRAVATED SEXUAL ASBUSE,55
2008,7,AGRICULTURE  MARKETS LAW,1
2008,7,ALCOHOLIC BEVERAGE CONTROL LAW,4
2008,7,ALCOHOLIC BEVERAGES,1
2008,7,APPEARANCE TICKET FAIL TO RESP,1
2008,7,ARSON,130
2008,7,ASSAULT,5680
2008,7,ASSEMBLY,5
2008,7,BAIL JUMPING,14
2008,7,BRIBERY,92
2008,7,BURGLARS TOOLS,9
2008,7,BURGLARY,1837
2008,7,CHECK,12
2008,7,CHILD,125
2008,7,CHILD ABANDONMENT,4
2008,7,COERCION,14
2008,7,COMPUTER TAMPERTRESSPASS,2
2008,7,COMPUTER UNAUTH USETAMPER,3
2008,7,CONTEMPT,152
2008,7,CONTROLLED SUBSTANCE,1360
2008,7,COURSE OF SEXUAL CONDUCT AGAIN,1
2008,7,CRIMINAL CONTEMPT,386
2008,7,CRIMINAL DISPOSAL FIREARM,4
2008,7,CRIMINAL MISCHIEF,1371
2008,7,CRIMINAL MISCHIEF TH,763
2008,7,CUSTODIAL INTERFERENCE,25
2008,7,DISORDERLY CONDUCT,4
2008,7,DRUG PARAPHERNALIA,13
2008,7,EAVESDROPPING,2
2008,7,ESCAPE,6
2008,7,EXPOSURE OF A PERSON,3
2008,7,FACILITATION,1
2008,7,FALSE REPORT,1
2008,7,FALSE REPORT BOMB,4
2008,7,FALSE REPORT UNCLASSIFIED,51
2008,7,FIREWORKS,53
2008,7,FORGERY,547
2008,7,FORGERY-ILLEGAL POSSESSION,9
2008,7,FRAUD,812
2008,7,GAMBLING,13
2008,7,GENERAL BUSINESS LAW,4
2008,7,GRAND LARCENY-CHECK FROM MAILB,3
2008,7,HARASSMENT,5490
2008,7,HEALTH CODE,1
2008,7,IMITATION PISTOLAIR RIFLE,6
2008,7,IMPAIRED DRIVING,1
2008,7,IMPERSONATION,101
2008,7,IMPRISONMENT,23
2008,7,INCEST,1
2008,7,INCOMPETENT PERSON,2
2008,7,INTOXICATED DRIVING,531
2008,7,JOSTLING,2
2008,7,KIDNAPPING,4
2008,7,LARCENY,12582
2008,7,LEAVING SCENE-ACCIDENT-PERSONA,330
2008,7,LEWDNESS,71
2008,7,LOITERING,4
2008,7,LOITERING ST DEGREE FOR DRUG,2
2008,7,LOITERING TO PROMOTE PROSTITUT,1
2008,7,MAKING TERRORISTIC THREAT,4
2008,7,MANUFACTURE UNAUTHORIZED RECOR,6
2008,7,MARIJUANA,1723
2008,7,MENACING,669
2008,7,MENACING ST DEGREE VICT NOT,10
2008,7,MENACING ST DEGREE VICT PEAC,5
2008,7,MISCHIEF,2861
2008,7,MONEY LAUNDERING,1
2008,7,NUISANCE,4
2008,7,NY STATE LAWS,29
2008,7,OBSCENE MATERIAL - UNDER  YE,1
2008,7,OBSCENITY,3
2008,7,PARKRR,3
2008,7,PEDDLING,4
2008,7,PERJURY,3
2008,7,PETIT LARCENY-CHECK FROM MAILB,4
2008,7,POSSES OR CARRY A KNIFE,1
2008,7,POSSESSION HYPODERMIC INSTRUME,8
2008,7,PROSTITUTION,2
2008,7,PUBLIC ADMINISTATION,223
2008,7,PUBLIC ADMINISTRATION,44
2008,7,RAPE,106
2008,7,RECKLESS DRIVING,10
2008,7,RECKLESS ENDANGERMENT,317
2008,7,RECKLESS ENDANGERMENT OF PROPE,13
2008,7,RESISTING ARREST,235
2008,7,RIOT,2
2008,7,RIOT INCITING,5
2008,7,ROBBERY,1923
2008,7,SALE OF UNAUTHORIZED RECORDING,9
2008,7,SALE SCHOOL GROUNDS,6
2008,7,SEXUAL ABUSE,252
2008,7,SEXUAL MISCONDUCT,15
2008,7,SODOMY,32
2008,7,SOLICITATION,3
2008,7,STOLEN PROP-MOTOR VEHICLE RD,1
2008,7,STOLEN PROPERTY,251
2008,7,STOLEN PROPERTY-MOTOR VEH ND,15
2008,7,TAMPERING,14
2008,7,TAMPERING WITH A WITNESS,1
2008,7,TAX LAW,34
2008,7,THEFT,22
2008,7,THEFT OF SERVICES,51
2008,7,THEFT OF SERVICES- CABLE TV SE,3
2008,7,TRAFFIC,101
2008,7,TRESPASS,538
2008,7,UNAUTH SALE OF TRANS SERVICE,5
2008,7,UNAUTHORIZED USE VEHICLE,190
2008,7,USE OF A CHILD IN A SEXUAL PER,1
2008,7,VEHICULAR ASSAULT INTOX DRIVE,2
2008,7,VIOLATION OF ORDER OF PROTECTI,304
2008,7,WEAPONS,576
2008,7,WEAPONS POSSESSION,436
2008,8,ACCOSTING,31
2008,8,ADMCODE,82
2008,8,AGGRAVATED HARASSMENT,2692
2008,8,AGGRAVATED SEXUAL ASBUSE,38
2008,8,ALCOHOLIC BEVERAGE CONTROL LAW,3
2008,8,ALCOHOLIC BEVERAGES,5
2008,8,APPEARANCE TICKET FAIL TO RESP,1
2008,8,ARSON,175
2008,8,ASSAULT,5323
2008,8,ASSEMBLY,2
2008,8,BAIL JUMPING,15
2008,8,BRIBERY,98
2008,8,BUILDING MATERIAL,1
2008,8,BURGLARS TOOLS,16
2008,8,BURGLARY,1889
2008,8,CHECK,3
2008,8,CHILD,109
2008,8,CHILD ABANDONMENT,2
2008,8,CIGARETTE,1
2008,8,COERCION,17
2008,8,COMPUTER TAMPERTRESSPASS,5
2008,8,COMPUTER UNAUTH USETAMPER,3
2008,8,CONSPIRACY,3
2008,8,CONTEMPT,131
2008,8,CONTROLLED SUBSTANCE,1365
2008,8,COURSE OF SEXUAL CONDUCT AGAIN,2
2008,8,CRIMINAL CONTEMPT,368
2008,8,CRIMINAL DISPOSAL FIREARM,2
2008,8,CRIMINAL MISCHIEF,1449
2008,8,CRIMINAL MISCHIEF TH,663
2008,8,CUSTODIAL INTERFERENCE,22
2008,8,DISORDERLY CONDUCT,8
2008,8,DRUG PARAPHERNALIA,13
2008,8,EAVESDROPPING,4
2008,8,ESCAPE,5
2008,8,EXPOSURE OF A PERSON,1
2008,8,FALSE REPORT,8
2008,8,FALSE REPORT BOMB,5
2008,8,FALSE REPORT UNCLASSIFIED,49
2008,8,FIREWORKS,1
2008,8,FORGERY,571
2008,8,FORGERY-ILLEGAL POSSESSION,4
2008,8,FRAUD,683
2008,8,GAMBLING,20
2008,8,GENERAL BUSINESS LAW,4
2008,8,GRAFFITI ADMINISTRATIVE CODE-,1
2008,8,GRAND LARCENY-CHECK FROM MAILB,2
2008,8,HARASSMENT,5370
2008,8,HEALTH CODE,1
2008,8,IMITATION PISTOLAIR RIFLE,5
2008,8,IMPAIRED DRIVING,3
2008,8,IMPERSONATION,106
2008,8,IMPRISONMENT,31
2008,8,INCOMPETENT PERSON,1
2008,8,INTOXICATED DRIVING,666
2008,8,JOSTLING,2
2008,8,KIDNAPPING,3
2008,8,LARCENY,13002
2008,8,LEAVING SCENE-ACCIDENT-PERSONA,342
2008,8,LEWDNESS,67
2008,8,LOITERING,4
2008,8,MAKING TERRORISTIC THREAT,1
2008,8,MANUFACTURE UNAUTHORIZED RECOR,6
2008,8,MARIJUANA,1924
2008,8,MARRIAGE,1
2008,8,MENACING,634
2008,8,MENACING ST DEGREE VICT NOT,6
2008,8,MENACING ST DEGREE VICT PEAC,8
2008,8,MISCHIEF,3019
2008,8,NUISANCE,1
2008,8,NY STATE LAWS,45
2008,8,OBSCENE MATERIAL - UNDER  YE,2
2008,8,OBSCENITY,1
2008,8,PARKRR,3
2008,8,PEDDLING,2
2008,8,PETIT LARCENY-CHECK FROM MAILB,8
2008,8,POSSES OR CARRY A KNIFE,1
2008,8,POSSESSION HYPODERMIC INSTRUME,5
2008,8,PROSTITUTION,4
2008,8,PUBLIC ADMINISTATION,201
2008,8,PUBLIC ADMINISTRATION,47
2008,8,PUBLIC HEALTH LAW,1
2008,8,RAPE,121
2008,8,RECKLESS DRIVING,3
2008,8,RECKLESS ENDANGERMENT,265
2008,8,RECKLESS ENDANGERMENT OF PROPE,18
2008,8,RESISTING ARREST,248
2008,8,RIOT INCITING,6
2008,8,ROBBERY,1976
2008,8,SALE OF UNAUTHORIZED RECORDING,12
2008,8,SALE SCHOOL GROUNDS,4
2008,8,SALES OF PRESCRIPTION,1
2008,8,SEXUAL ABUSE,217
2008,8,SEXUAL MISCONDUCT,31
2008,8,SODOMY,29
2008,8,STOLEN PROP-MOTOR VEHICLE RD,1
2008,8,STOLEN PROPERTY,242
2008,8,STOLEN PROPERTY-MOTOR VEH ND,23
2008,8,SUPP ACT TERR ND,1
2008,8,TAMPERING,15
2008,8,TAMPERING WITH A WITNESS,2
2008,8,TAX LAW,40
2008,8,THEFT,17
2008,8,THEFT OF SERVICES,65
2008,8,THEFT OF SERVICES- CABLE TV SE,2
2008,8,TRAFFIC,105
2008,8,TRESPASS,555
2008,8,UNAUTH SALE OF TRANS SERVICE,3
2008,8,UNAUTHORIZED USE VEHICLE,169
2008,8,VIOLATION OF ORDER OF PROTECTI,271
2008,8,WEAPONS,618
2008,8,WEAPONS POSSESSION,462
2008,9,ACCOSTING,25
2008,9,ADMCODE,81
2008,9,AGGRAVATED CRIMINAL CONTEMPT,3
2008,9,AGGRAVATED HARASSMENT,2625
2008,9,AGGRAVATED SEXUAL ASBUSE,46
2008,9,ALCOHOLIC BEVERAGES,1
2008,9,APPEARANCE TICKET FAIL TO RESP,1
2008,9,ARSON,133
2008,9,ASSAULT,5089
2008,9,ASSEMBLY,5
2008,9,BAIL JUMPING,15
2008,9,BRIBERY,113
2008,9,BURGLARS TOOLS,17
2008,9,BURGLARY,1959
2008,9,CHECK,5
2008,9,CHILD,95
2008,9,CHILD ABANDONMENT,6
2008,9,CIGARETTE,4
2008,9,COERCION,9
2008,9,COMPUTER TAMPERTRESSPASS,4
2008,9,CONTEMPT,161
2008,9,CONTROLLED SUBSTANCE,1337
2008,9,COURSE OF SEXUAL CONDUCT AGAIN,3
2008,9,CREDIT CARD,1
2008,9,CRIMINAL CONTEMPT,356
2008,9,CRIMINAL DISPOSAL FIREARM,4
2008,9,CRIMINAL MISCHIEF,1257
2008,9,CRIMINAL MISCHIEF TH,616
2008,9,CUSTODIAL INTERFERENCE,16
2008,9,DISORDERLY CONDUCT,7
2008,9,DRUG PARAPHERNALIA,7
2008,9,ESCAPE,7
2008,9,FACILITATION,1
2008,9,FALSE REPORT,8
2008,9,FALSE REPORT BOMB,3
2008,9,FALSE REPORT UNCLASSIFIED,48
2008,9,FIREWORKS,1
2008,9,FORGERY,460
2008,9,FORGERY-ILLEGAL POSSESSION,4
2008,9,FRAUD,680
2008,9,GAMBLING,19
2008,9,GENERAL BUSINESS LAW,2
2008,9,GRAND LARCENY-CHECK FROM MAILB,4
2008,9,HARASSMENT,5561
2008,9,IMITATION PISTOLAIR RIFLE,2
2008,9,IMPAIRED DRIVING,3
2008,9,IMPERSONATION,112
2008,9,IMPRISONMENT,18
2008,9,INTOXICATED DRIVING,595
2008,9,JOSTLING,5
2008,9,KIDNAPPING,5
2008,9,LARCENY,12514
2008,9,LEAVING SCENE-ACCIDENT-PERSONA,303
2008,9,LEWDNESS,74
2008,9,LOITERING,2
2008,9,MAKING TERRORISTIC THREAT,1
2008,9,MANUFACTURE UNAUTHORIZED RECOR,6
2008,9,MARIJUANA,1665
2008,9,MENACING,564
2008,9,MENACING ST DEGREE VICT NOT,12
2008,9,MENACING ST DEGREE VICT PEAC,13
2008,9,MISCHIEF,2606
2008,9,NUISANCE,1
2008,9,NY STATE LAWS,47
2008,9,NYC TRANSIT AUTH RR,1
2008,9,PARKRR,2
2008,9,PERJURY,1
2008,9,PETIT LARCENY-CHECK FROM MAILB,9
2008,9,POSSES OR CARRY A KNIFE,2
2008,9,POSSESSION ANTI-SECURITY ITEM,1
2008,9,POSSESSION HYPODERMIC INSTRUME,9
2008,9,POSTING ADVERTISEMENTS,1
2008,9,PROMOTING A SEXUAL PERFORMANCE,2
2008,9,PROSTITUTION,6
2008,9,PUBLIC ADMINISTATION,176
2008,9,PUBLIC ADMINISTRATION,56
2008,9,PUBLIC SAFETY,2
2008,9,RAPE,100
2008,9,RECKLESS DRIVING,4
2008,9,RECKLESS ENDANGERMENT,208
2008,9,RECKLESS ENDANGERMENT OF PROPE,10
2008,9,RECORDS,1
2008,9,RESISTING ARREST,227
2008,9,RIOT,1
2008,9,RIOT INCITING,5
2008,9,ROBBERY,2017
2008,9,SALE OF UNAUTHORIZED RECORDING,8
2008,9,SALE SCHOOL GROUNDS,8
2008,9,SALES OF PRESCRIPTION,1
2008,9,SEXUAL ABUSE,234
2008,9,SEXUAL MISCONDUCT,26
2008,9,SODOMY,28
2008,9,SOLICITATION,3
2008,9,STOLEN PROP-MOTOR VEHICLE RD,1
2008,9,STOLEN PROPERTY,232
2008,9,STOLEN PROPERTY-MOTOR VEH ND,21
2008,9,TAMPERING,17
2008,9,TAMPERING WITH A WITNESS,1
2008,9,TAX LAW,43
2008,9,THEFT,17
2008,9,THEFT OF SERVICES,63
2008,9,THEFT OF SERVICES- CABLE TV SE,5
2008,9,TRAFFIC,96
2008,9,TRESPASS,569
2008,9,UNAUTH SALE OF TRANS SERVICE,6
2008,9,UNAUTHORIZED USE VEHICLE,164
2008,9,VEHICULAR ASSAULT INTOX DRIVE,1
2008,9,VIOLATION OF ORDER OF PROTECTI,262
2008,9,WEAPONS,646
2008,9,WEAPONS POSSESSION,468
2008,10,ACCOSTING,29
2008,10,ADMCODE,94
2008,10,AGGRAVATED CRIMINAL CONTEMPT,1
2008,10,AGGRAVATED HARASSMENT,2631
2008,10,AGGRAVATED SEXUAL ASBUSE,32
2008,10,ALCOHOLIC BEVERAGE CONTROL LAW,7
2008,10,ALCOHOLIC BEVERAGES,3
2008,10,APPEARANCE TICKET FAIL TO RESP,1
2008,10,ARSON,146
2008,10,ASSAULT,4616
2008,10,ASSEMBLY,8
2008,10,BAIL JUMPING,17
2008,10,BRIBERY,127
2008,10,BURGLARS TOOLS,15
2008,10,BURGLARY,1930
2008,10,CHECK,7
2008,10,CHILD,100
2008,10,CHILD ABANDONMENT,1
2008,10,CIGARETTE,3
2008,10,COERCION,13
2008,10,COMPUTER TAMPERTRESSPASS,4
2008,10,COMPUTER UNAUTH USETAMPER,1
2008,10,CONSPIRACY,1
2008,10,CONTEMPT,148
2008,10,CONTROLLED SUBSTANCE,1545
2008,10,COURSE OF SEXUAL CONDUCT AGAIN,2
2008,10,CRIMINAL CONTEMPT,380
2008,10,CRIMINAL DISPOSAL FIREARM,10
2008,10,CRIMINAL MISCHIEF,1358
2008,10,CRIMINAL MISCHIEF TH,753
2008,10,CUSTODIAL INTERFERENCE,23
2008,10,DISORDERLY CONDUCT,13
2008,10,DRUG PARAPHERNALIA,19
2008,10,EAVESDROPPING,2
2008,10,END WELFARE VULNERABLE ELDERLY PERSON,1
2008,10,ENTERPRISE CORRUPTION,1
2008,10,ESCAPE,7
2008,10,FALSE ALARM FIRE,2
2008,10,FALSE REPORT,10
2008,10,FALSE REPORT BOMB,1
2008,10,FALSE REPORT UNCLASSIFIED,53
2008,10,FORGERY,561
2008,10,FORGERY-ILLEGAL POSSESSION,6
2008,10,FRAUD,663
2008,10,GAMBLING,23
2008,10,GENERAL BUSINESS LAW,4
2008,10,GRAND LARCENY-CHECK FROM MAILB,1
2008,10,HARASSMENT,5115
2008,10,HOMICIDE,3
2008,10,IMITATION PISTOLAIR RIFLE,2
2008,10,IMPAIRED DRIVING,2
2008,10,IMPERSONATION,123
2008,10,IMPRISONMENT,34
2008,10,INTOXICATED DRIVING,737
2008,10,JOSTLING,4
2008,10,KIDNAPPING,3
2008,10,LARCENY,12566
2008,10,LEAVING SCENE-ACCIDENT-PERSONA,338
2008,10,LEWDNESS,67
2008,10,LOITERING,2
2008,10,LOITERING TO PROMOTE PROSTITUT,2
2008,10,MAKING TERRORISTIC THREAT,2
2008,10,MANUFACTURE UNAUTHORIZED RECOR,7
2008,10,MARIJUANA,1874
2008,10,MATERIAL              OFFENSIV,2
2008,10,MENACING,600
2008,10,MENACING ST DEGREE VICT NOT,10
2008,10,MENACING ST DEGREE VICT PEAC,12
2008,10,MISCHIEF,2654
2008,10,NOISE,1
2008,10,NUISANCE,1
2008,10,NY STATE LAWS,40
2008,10,NYC TRANSIT AUTH RR,1
2008,10,OBSCENE MATERIAL - UNDER  YE,3
2008,10,OBSCENITY,2
2008,10,PARKRR,3
2008,10,PEDDLING,2
2008,10,PERJURY,4
2008,10,PETIT LARCENY-CHECK FROM MAILB,5
2008,10,PLACE FALSE BOMB,1
2008,10,POSSESSION HYPODERMIC INSTRUME,5
2008,10,PRIVACY,1
2008,10,PROMOTING SUICIDE ATTEMPT,1
2008,10,PROSTITUTION,10
2008,10,PUBLIC ADMINISTATION,230
2008,10,PUBLIC ADMINISTRATION,53
2008,10,PUBLIC SAFETY,4
2008,10,RAPE,95
2008,10,RECKLESS DRIVING,10
2008,10,RECKLESS ENDANGERMENT,227
2008,10,RECKLESS ENDANGERMENT OF PROPE,20
2008,10,RESISTING ARREST,259
2008,10,RIOT,3
2008,10,RIOT INCITING,3
2008,10,ROBBERY,2121
2008,10,SALE OF UNAUTHORIZED RECORDING,9
2008,10,SALE SCHOOL GROUNDS,3
2008,10,SEXUAL ABUSE,245
2008,10,SEXUAL MISCONDUCT,34
2008,10,SODOMY,25
2008,10,STOLEN PROPERTY,209
2008,10,STOLEN PROPERTY-MOTOR VEH ND,11
2008,10,TAMPERING,21
2008,10,TAMPERING WITH A WITNESS,1
2008,10,TAX LAW,25
2008,10,THEFT,25
2008,10,THEFT OF SERVICES,64
2008,10,THEFT OF SERVICES- CABLE TV SE,1
2008,10,TRAFFIC,113
2008,10,TRESPASS,684
2008,10,UNAUTH SALE OF TRANS SERVICE,5
2008,10,UNAUTHORIZED USE VEHICLE,182
2008,10,UNLAWFUL POSS WEAPON UPON SCH,1
2008,10,VIOLATION OF ORDER OF PROTECTI,267
2008,10,WEAPONS,735
2008,10,WEAPONS POSSESSION,517
2008,11,ACCOSTING,14
2008,11,ADMCODE,64
2008,11,AGGRAVATED CRIMINAL CONTEMPT,1
2008,11,AGGRAVATED HARASSMENT,2317
2008,11,AGGRAVATED SEXUAL ASBUSE,32
2008,11,ALCOHOLIC BEVERAGE CONTROL LAW,9
2008,11,ARSON,205
2008,11,ASSAULT,4546
2008,11,ASSEMBLY,8
2008,11,BAIL JUMPING,13
2008,11,BRIBERY,85
2008,11,BURGLARS TOOLS,8
2008,11,BURGLARY,1803
2008,11,CHECK,5
2008,11,CHILD,104
2008,11,CHILD ABANDONMENT,4
2008,11,CIGARETTE,2
2008,11,COERCION,8
2008,11,COMPUTER TAMPERTRESSPASS,3
2008,11,COMPUTER UNAUTH USETAMPER,3
2008,11,CONSPIRACY,1
2008,11,CONTEMPT,114
2008,11,CONTROLLED SUBSTANCE,1358
2008,11,COURSE OF SEXUAL CONDUCT AGAIN,1
2008,11,CRIMINAL CONTEMPT,339
2008,11,CRIMINAL DISPOSAL FIREARM,5
2008,11,CRIMINAL MISCHIEF,1199
2008,11,CRIMINAL MISCHIEF TH,608
2008,11,CUSTODIAL INTERFERENCE,10
2008,11,DISORDERLY CONDUCT,9
2008,11,DRUG PARAPHERNALIA,10
2008,11,EAVESDROPPING,1
2008,11,ESCAPE,3
2008,11,FACILITATION,2
2008,11,FALSE REPORT,6
2008,11,FALSE REPORT BOMB,1
2008,11,FALSE REPORT UNCLASSIFIED,41
2008,11,FORGERY,514
2008,11,FORGERY-ILLEGAL POSSESSION,3
2008,11,FRAUD,592
2008,11,GAMBLING,13
2008,11,GENERAL BUSINESS LAW,2
2008,11,GRAFFITI ADMINISTRATIVE CODE-,1
2008,11,GRAND LARCENY-CHECK FROM MAILB,2
2008,11,HARASSMENT,4603
2008,11,HEALTH CODE,1
2008,11,HEALTHCARERENTREG,2
2008,11,HOMICIDE,2
2008,11,IMITATION PISTOLAIR RIFLE,2
2008,11,IMPAIRED DRIVING,4
2008,11,IMPERSONATION,97
2008,11,IMPRISONMENT,15
2008,11,INTOXICATED DRIVING,680
2008,11,JOSTLING,1
2008,11,KIDNAPPING,1
2008,11,LARCENY,11116
2008,11,LEAVING SCENE-ACCIDENT-PERSONA,296
2008,11,LEWDNESS,54
2008,11,LOITERING,3
2008,11,MAKING TERRORISTIC THREAT,4
2008,11,MANUFACTURE UNAUTHORIZED RECOR,6
2008,11,MARIJUANA,1454
2008,11,MENACING,467
2008,11,MENACING ST DEGREE VICT NOT,5
2008,11,MENACING ST DEGREE VICT PEAC,5
2008,11,MISCHIEF,2332
2008,11,NOISE,1
2008,11,NY STATE LAWS,55
2008,11,NYC TRANSIT AUTH RR,4
2008,11,OBSCENITY,3
2008,11,PETIT LARCENY-CHECK FROM MAILB,2
2008,11,POSSESSION HYPODERMIC INSTRUME,3
2008,11,PROMOTING A SEXUAL PERFORMANCE,1
2008,11,PROMOTING SUICIDE ATTEMPT,1
2008,11,PROSTITUTION,5
2008,11,PUBLIC ADMINISTATION,187
2008,11,PUBLIC ADMINISTRATION,43
2008,11,PUBLIC HEALTH LAW,1
2008,11,PUBLIC SAFETY,1
2008,11,RAPE,87
2008,11,RECKLESS DRIVING,6
2008,11,RECKLESS ENDANGERMENT,179
2008,11,RECKLESS ENDANGERMENT OF PROPE,13
2008,11,RECORDS,2
2008,11,RESISTING ARREST,220
2008,11,RIOT INCITING,10
2008,11,ROBBERY,2025
2008,11,SALE OF UNAUTHORIZED RECORDING,8
2008,11,SALE SCHOOL GROUNDS,5
2008,11,SALES OF PRESCRIPTION,1
2008,11,SEXUAL ABUSE,183
2008,11,SEXUAL MISCONDUCT,25
2008,11,SODOMY,30
2008,11,STOLEN PROPERTY,204
2008,11,STOLEN PROPERTY-MOTOR VEH ND,21
2008,11,TAMPERING,9
2008,11,TAX LAW,22
2008,11,THEFT,18
2008,11,THEFT OF SERVICES,67
2008,11,THEFT OF SERVICES- CABLE TV SE,1
2008,11,TRAFFIC,115
2008,11,TRESPASS,704
2008,11,UNAUTH SALE OF TRANS SERVICE,4
2008,11,UNAUTHORIZED USE VEHICLE,120
2008,11,VEHICULAR ASSAULT INTOX DRIVE,2
2008,11,VIOLATION OF ORDER OF PROTECTI,221
2008,11,WEAPONS,618
2008,11,WEAPONS POSSESSION,441
2008,12,ABC,2
2008,12,ACCOSTING,27
2008,12,ADMCODE,78
2008,12,AGGRAVATED CRIMINAL CONTEMPT,4
2008,12,AGGRAVATED HARASSMENT,2258
2008,12,AGGRAVATED SEXUAL ASBUSE,39
2008,12,ALCOHOLIC BEVERAGE CONTROL LAW,3
2008,12,ARSON,172
2008,12,ASSAULT,4417
2008,12,ASSEMBLY,5
2008,12,BAIL JUMPING,9
2008,12,BRIBERY,88
2008,12,BURGLARS TOOLS,10
2008,12,BURGLARY,1856
2008,12,CHECK,7
2008,12,CHILD,92
2008,12,CHILD ABANDONMENT,1
2008,12,CIGARETTE,6
2008,12,COERCION,5
2008,12,COMPUTER TAMPERTRESSPASS,2
2008,12,COMPUTER UNAUTH USETAMPER,1
2008,12,CONSPIRACY,3
2008,12,CONTEMPT,110
2008,12,CONTROLLED SUBSTANCE,1244
2008,12,COURSE OF SEXUAL CONDUCT AGAIN,2
2008,12,CRIMINAL CONTEMPT,329
2008,12,CRIMINAL DISPOSAL FIREARM,2
2008,12,CRIMINAL MISCHIEF,1222
2008,12,CRIMINAL MISCHIEF TH,600
2008,12,CUSTODIAL INTERFERENCE,12
2008,12,DISORDERLY CONDUCT,9
2008,12,DRUG PARAPHERNALIA,9
2008,12,END WELFARE VULNERABLE ELDERLY PERSON,1
2008,12,ESCAPE,2
2008,12,EXPOSURE OF A PERSON,1
2008,12,FALSE ALARM FIRE,1
2008,12,FALSE REPORT,5
2008,12,FALSE REPORT BOMB,4
2008,12,FALSE REPORT UNCLASSIFIED,48
2008,12,FORGERY,489
2008,12,FORGERY-ILLEGAL POSSESSION,3
2008,12,FRAUD,584
2008,12,GAMBLING,5
2008,12,GENERAL BUSINESS LAW,2
